ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3978,Talla:select:0,XXL:0,0,500,1
3979,Talla:select:0,XS:0,0,500,1
3979,Talla:select:0,S:0,0,500,1
3979,Talla:select:0,M:0,1,500,1
3979,Talla:select:0,L:0,0,500,1
3979,Talla:select:0,XL:0,0,500,1
3979,Talla:select:0,XXL:0,0,500,1
3980,Talla:select:0,XS:0,0,500,1
3980,Talla:select:0,S:0,0,500,1
3980,Talla:select:0,M:0,1,500,1
3980,Talla:select:0,L:0,0,500,1
3980,Talla:select:0,XL:0,0,500,1
3980,Talla:select:0,XXL:0,0,500,1
3981,Talla:select:0,XS:0,0,500,1
3981,Talla:select:0,S:0,0,500,1
3981,Talla:select:0,M:0,1,500,1
3981,Talla:select:0,L:0,0,500,1
3981,Talla:select:0,XL:0,0,500,1
3981,Talla:select:0,XXL:0,0,500,1
3982,Talla:select:0,XS:0,0,500,1
3982,Talla:select:0,S:0,0,500,1
3982,Talla:select:0,M:0,1,500,1
3982,Talla:select:0,L:0,0,500,1
3982,Talla:select:0,XL:0,0,500,1
3982,Talla:select:0,XXL:0,0,500,1
3983,Talla:select:0,XS:0,0,500,1
3983,Talla:select:0,S:0,0,500,1
3983,Talla:select:0,M:0,1,500,1
3983,Talla:select:0,L:0,0,500,1
3983,Talla:select:0,XL:0,0,500,1
3983,Talla:select:0,XXL:0,0,500,1
3984,Talla:select:0,XS:0,0,500,1
3984,Talla:select:0,S:0,0,500,1
3984,Talla:select:0,M:0,1,500,1
3984,Talla:select:0,L:0,0,500,1
3984,Talla:select:0,XL:0,0,500,1
3984,Talla:select:0,XXL:0,0,500,1
3985,Talla:select:0,XS:0,0,500,1
3985,Talla:select:0,S:0,0,500,1
3985,Talla:select:0,M:0,1,500,1
3985,Talla:select:0,L:0,0,500,1
3985,Talla:select:0,XL:0,0,500,1
3985,Talla:select:0,XXL:0,0,500,1
3986,Talla:select:0,XS:0,0,500,1
3986,Talla:select:0,S:0,0,500,1
3986,Talla:select:0,M:0,1,500,1
3986,Talla:select:0,L:0,0,500,1
3986,Talla:select:0,XL:0,0,500,1
3986,Talla:select:0,XXL:0,0,500,1
3987,Talla:select:0,XS:0,0,500,1
3987,Talla:select:0,S:0,0,500,1
3987,Talla:select:0,M:0,1,500,1
3987,Talla:select:0,L:0,0,500,1
3987,Talla:select:0,XL:0,0,500,1
3987,Talla:select:0,XXL:0,0,500,1
