ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3448,Talla:select:0,XXL:0,0,500,1
3449,Talla:select:0,XS:0,0,500,1
3449,Talla:select:0,S:0,0,500,1
3449,Talla:select:0,M:0,1,500,1
3449,Talla:select:0,L:0,0,500,1
3449,Talla:select:0,XL:0,0,500,1
3449,Talla:select:0,XXL:0,0,500,1
3450,Talla:select:0,XS:0,0,500,1
3450,Talla:select:0,S:0,0,500,1
3450,Talla:select:0,M:0,1,500,1
3450,Talla:select:0,L:0,0,500,1
3450,Talla:select:0,XL:0,0,500,1
3450,Talla:select:0,XXL:0,0,500,1
3451,Talla:select:0,XS:0,0,500,1
3451,Talla:select:0,S:0,0,500,1
3451,Talla:select:0,M:0,1,500,1
3451,Talla:select:0,L:0,0,500,1
3451,Talla:select:0,XL:0,0,500,1
3451,Talla:select:0,XXL:0,0,500,1
3452,Talla:select:0,XS:0,0,500,1
3452,Talla:select:0,S:0,0,500,1
3452,Talla:select:0,M:0,1,500,1
3452,Talla:select:0,L:0,0,500,1
3452,Talla:select:0,XL:0,0,500,1
3452,Talla:select:0,XXL:0,0,500,1
3453,Talla:select:0,XS:0,0,500,1
3453,Talla:select:0,S:0,0,500,1
3453,Talla:select:0,M:0,1,500,1
3453,Talla:select:0,L:0,0,500,1
3453,Talla:select:0,XL:0,0,500,1
3453,Talla:select:0,XXL:0,0,500,1
3454,Talla:select:0,XS:0,0,500,1
3454,Talla:select:0,S:0,0,500,1
3454,Talla:select:0,M:0,1,500,1
3454,Talla:select:0,L:0,0,500,1
3454,Talla:select:0,XL:0,0,500,1
3454,Talla:select:0,XXL:0,0,500,1
3455,Talla:select:0,XS:0,0,500,1
3455,Talla:select:0,S:0,0,500,1
3455,Talla:select:0,M:0,1,500,1
3455,Talla:select:0,L:0,0,500,1
3455,Talla:select:0,XL:0,0,500,1
3455,Talla:select:0,XXL:0,0,500,1
3456,Talla:select:0,XS:0,0,500,1
3456,Talla:select:0,S:0,0,500,1
3456,Talla:select:0,M:0,1,500,1
3456,Talla:select:0,L:0,0,500,1
3456,Talla:select:0,XL:0,0,500,1
3456,Talla:select:0,XXL:0,0,500,1
3457,Talla:select:0,XS:0,0,500,1
3457,Talla:select:0,S:0,0,500,1
3457,Talla:select:0,M:0,1,500,1
3457,Talla:select:0,L:0,0,500,1
3457,Talla:select:0,XL:0,0,500,1
3457,Talla:select:0,XXL:0,0,500,1
