ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
2708,Talla:select:0,S:0,0,500,1
2708,Talla:select:0,M:0,1,500,1
2708,Talla:select:0,L:0,0,500,1
2708,Talla:select:0,XL:0,0,500,1
2708,Talla:select:0,XXL:0,0,500,1
2709,Talla:select:0,XS:0,0,500,1
2709,Talla:select:0,S:0,0,500,1
2709,Talla:select:0,M:0,1,500,1
2709,Talla:select:0,L:0,0,500,1
2709,Talla:select:0,XL:0,0,500,1
2709,Talla:select:0,XXL:0,0,500,1
2710,Talla:select:0,XS:0,0,500,1
2710,Talla:select:0,S:0,0,500,1
2710,Talla:select:0,M:0,1,500,1
2710,Talla:select:0,L:0,0,500,1
2710,Talla:select:0,XL:0,0,500,1
2710,Talla:select:0,XXL:0,0,500,1
2711,Talla:select:0,XS:0,0,500,1
2711,Talla:select:0,S:0,0,500,1
2711,Talla:select:0,M:0,1,500,1
2711,Talla:select:0,L:0,0,500,1
2711,Talla:select:0,XL:0,0,500,1
2711,Talla:select:0,XXL:0,0,500,1
2712,Talla:select:0,XS:0,0,500,1
2712,Talla:select:0,S:0,0,500,1
2712,Talla:select:0,M:0,1,500,1
2712,Talla:select:0,L:0,0,500,1
2712,Talla:select:0,XL:0,0,500,1
2712,Talla:select:0,XXL:0,0,500,1
2713,Talla:select:0,XS:0,0,500,1
2713,Talla:select:0,S:0,0,500,1
2713,Talla:select:0,M:0,1,500,1
2713,Talla:select:0,L:0,0,500,1
2713,Talla:select:0,XL:0,0,500,1
2713,Talla:select:0,XXL:0,0,500,1
2714,Talla:select:0,XS:0,0,500,1
2714,Talla:select:0,S:0,0,500,1
2714,Talla:select:0,M:0,1,500,1
2714,Talla:select:0,L:0,0,500,1
2714,Talla:select:0,XL:0,0,500,1
2714,Talla:select:0,XXL:0,0,500,1
2715,Talla:select:0,XS:0,0,500,1
2715,Talla:select:0,S:0,0,500,1
2715,Talla:select:0,M:0,1,500,1
2715,Talla:select:0,L:0,0,500,1
2715,Talla:select:0,XL:0,0,500,1
2715,Talla:select:0,XXL:0,0,500,1
2716,Talla:select:0,XS:0,0,500,1
2716,Talla:select:0,S:0,0,500,1
2716,Talla:select:0,M:0,1,500,1
2716,Talla:select:0,L:0,0,500,1
2716,Talla:select:0,XL:0,0,500,1
2716,Talla:select:0,XXL:0,0,500,1
2717,Talla:select:0,XS:0,0,500,1
2717,Talla:select:0,S:0,0,500,1
2717,Talla:select:0,M:0,1,500,1
2717,Talla:select:0,L:0,0,500,1
2717,Talla:select:0,XL:0,0,500,1
2717,Talla:select:0,XXL:0,0,500,1
2718,Talla:select:0,XS:0,0,500,1
2718,Talla:select:0,S:0,0,500,1
2718,Talla:select:0,M:0,1,500,1
2718,Talla:select:0,L:0,0,500,1
2718,Talla:select:0,XL:0,0,500,1
2718,Talla:select:0,XXL:0,0,500,1
2719,Talla:select:0,XS:0,0,500,1
2719,Talla:select:0,S:0,0,500,1
2719,Talla:select:0,M:0,1,500,1
2719,Talla:select:0,L:0,0,500,1
2719,Talla:select:0,XL:0,0,500,1
2719,Talla:select:0,XXL:0,0,500,1
2720,Talla:select:0,XS:0,0,500,1
2720,Talla:select:0,S:0,0,500,1
2720,Talla:select:0,M:0,1,500,1
2720,Talla:select:0,L:0,0,500,1
2720,Talla:select:0,XL:0,0,500,1
2720,Talla:select:0,XXL:0,0,500,1
2721,Talla:select:0,XS:0,0,500,1
2721,Talla:select:0,S:0,0,500,1
2721,Talla:select:0,M:0,1,500,1
2721,Talla:select:0,L:0,0,500,1
2721,Talla:select:0,XL:0,0,500,1
2721,Talla:select:0,XXL:0,0,500,1
2722,Talla:select:0,XS:0,0,500,1
2722,Talla:select:0,S:0,0,500,1
2722,Talla:select:0,M:0,1,500,1
2722,Talla:select:0,L:0,0,500,1
2722,Talla:select:0,XL:0,0,500,1
2722,Talla:select:0,XXL:0,0,500,1
2723,Talla:select:0,XS:0,0,500,1
2723,Talla:select:0,S:0,0,500,1
2723,Talla:select:0,M:0,1,500,1
2723,Talla:select:0,L:0,0,500,1
2723,Talla:select:0,XL:0,0,500,1
2723,Talla:select:0,XXL:0,0,500,1
2724,Talla:select:0,XS:0,0,500,1
2724,Talla:select:0,S:0,0,500,1
2724,Talla:select:0,M:0,1,500,1
2724,Talla:select:0,L:0,0,500,1
2724,Talla:select:0,XL:0,0,500,1
2724,Talla:select:0,XXL:0,0,500,1
2725,Talla:select:0,XS:0,0,500,1
2725,Talla:select:0,S:0,0,500,1
2725,Talla:select:0,M:0,1,500,1
2725,Talla:select:0,L:0,0,500,1
2725,Talla:select:0,XL:0,0,500,1
2725,Talla:select:0,XXL:0,0,500,1
2726,Talla:select:0,XS:0,0,500,1
2726,Talla:select:0,S:0,0,500,1
2726,Talla:select:0,M:0,1,500,1
2726,Talla:select:0,L:0,0,500,1
2726,Talla:select:0,XL:0,0,500,1
2726,Talla:select:0,XXL:0,0,500,1
2727,Talla:select:0,XS:0,0,500,1
2727,Talla:select:0,S:0,0,500,1
2727,Talla:select:0,M:0,1,500,1
2727,Talla:select:0,L:0,0,500,1
2727,Talla:select:0,XL:0,0,500,1
2727,Talla:select:0,XXL:0,0,500,1
2728,Talla:select:0,XS:0,0,500,1
2728,Talla:select:0,S:0,0,500,1
2728,Talla:select:0,M:0,1,500,1
2728,Talla:select:0,L:0,0,500,1
2728,Talla:select:0,XL:0,0,500,1
2728,Talla:select:0,XXL:0,0,500,1
