ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3210,Talla:select:0,XXL:0,0,500,1
3211,Talla:select:0,XS:0,0,500,1
3211,Talla:select:0,S:0,0,500,1
3211,Talla:select:0,M:0,1,500,1
3211,Talla:select:0,L:0,0,500,1
3211,Talla:select:0,XL:0,0,500,1
3211,Talla:select:0,XXL:0,0,500,1
3212,Talla:select:0,XS:0,0,500,1
3212,Talla:select:0,S:0,0,500,1
3212,Talla:select:0,M:0,1,500,1
3212,Talla:select:0,L:0,0,500,1
3212,Talla:select:0,XL:0,0,500,1
3212,Talla:select:0,XXL:0,0,500,1
3213,Talla:select:0,XS:0,0,500,1
3213,Talla:select:0,S:0,0,500,1
3213,Talla:select:0,M:0,1,500,1
3213,Talla:select:0,L:0,0,500,1
3213,Talla:select:0,XL:0,0,500,1
3213,Talla:select:0,XXL:0,0,500,1
3214,Talla:select:0,XS:0,0,500,1
3214,Talla:select:0,S:0,0,500,1
3214,Talla:select:0,M:0,1,500,1
3214,Talla:select:0,L:0,0,500,1
3214,Talla:select:0,XL:0,0,500,1
3214,Talla:select:0,XXL:0,0,500,1
3215,Talla:select:0,XS:0,0,500,1
3215,Talla:select:0,S:0,0,500,1
3215,Talla:select:0,M:0,1,500,1
3215,Talla:select:0,L:0,0,500,1
3215,Talla:select:0,XL:0,0,500,1
3215,Talla:select:0,XXL:0,0,500,1
3216,Talla:select:0,XS:0,0,500,1
3216,Talla:select:0,S:0,0,500,1
3216,Talla:select:0,M:0,1,500,1
3216,Talla:select:0,L:0,0,500,1
3216,Talla:select:0,XL:0,0,500,1
3216,Talla:select:0,XXL:0,0,500,1
3217,Talla:select:0,XS:0,0,500,1
3217,Talla:select:0,S:0,0,500,1
3217,Talla:select:0,M:0,1,500,1
3217,Talla:select:0,L:0,0,500,1
3217,Talla:select:0,XL:0,0,500,1
3217,Talla:select:0,XXL:0,0,500,1
3218,Talla:select:0,XS:0,0,500,1
3218,Talla:select:0,S:0,0,500,1
3218,Talla:select:0,M:0,1,500,1
3218,Talla:select:0,L:0,0,500,1
3218,Talla:select:0,XL:0,0,500,1
3218,Talla:select:0,XXL:0,0,500,1
3219,Talla:select:0,XS:0,0,500,1
3219,Talla:select:0,S:0,0,500,1
3219,Talla:select:0,M:0,1,500,1
3219,Talla:select:0,L:0,0,500,1
3219,Talla:select:0,XL:0,0,500,1
3219,Talla:select:0,XXL:0,0,500,1
3220,Talla:select:0,XS:0,0,500,1
3220,Talla:select:0,S:0,0,500,1
3220,Talla:select:0,M:0,1,500,1
3220,Talla:select:0,L:0,0,500,1
3220,Talla:select:0,XL:0,0,500,1
3220,Talla:select:0,XXL:0,0,500,1
3221,Talla:select:0,XS:0,0,500,1
3221,Talla:select:0,S:0,0,500,1
3221,Talla:select:0,M:0,1,500,1
3221,Talla:select:0,L:0,0,500,1
3221,Talla:select:0,XL:0,0,500,1
3221,Talla:select:0,XXL:0,0,500,1
3222,Talla:select:0,XS:0,0,500,1
3222,Talla:select:0,S:0,0,500,1
3222,Talla:select:0,M:0,1,500,1
3222,Talla:select:0,L:0,0,500,1
3222,Talla:select:0,XL:0,0,500,1
3222,Talla:select:0,XXL:0,0,500,1
3223,Talla:select:0,XS:0,0,500,1
3223,Talla:select:0,S:0,0,500,1
3223,Talla:select:0,M:0,1,500,1
3223,Talla:select:0,L:0,0,500,1
3223,Talla:select:0,XL:0,0,500,1
3223,Talla:select:0,XXL:0,0,500,1
3224,Talla:select:0,XS:0,0,500,1
3224,Talla:select:0,S:0,0,500,1
3224,Talla:select:0,M:0,1,500,1
3224,Talla:select:0,L:0,0,500,1
3224,Talla:select:0,XL:0,0,500,1
3224,Talla:select:0,XXL:0,0,500,1
