ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
4343,Talla:select:0,XXL:0,0,500,1
4344,Talla:select:0,XS:0,0,500,1
4344,Talla:select:0,S:0,0,500,1
4344,Talla:select:0,M:0,1,500,1
4344,Talla:select:0,L:0,0,500,1
4344,Talla:select:0,XL:0,0,500,1
4344,Talla:select:0,XXL:0,0,500,1
4345,Talla:select:0,XS:0,0,500,1
4345,Talla:select:0,S:0,0,500,1
4345,Talla:select:0,M:0,1,500,1
4345,Talla:select:0,L:0,0,500,1
4345,Talla:select:0,XL:0,0,500,1
4345,Talla:select:0,XXL:0,0,500,1
4346,Talla:select:0,XS:0,0,500,1
4346,Talla:select:0,S:0,0,500,1
4346,Talla:select:0,M:0,1,500,1
4346,Talla:select:0,L:0,0,500,1
4346,Talla:select:0,XL:0,0,500,1
4346,Talla:select:0,XXL:0,0,500,1
4347,Talla:select:0,XS:0,0,500,1
4347,Talla:select:0,S:0,0,500,1
4347,Talla:select:0,M:0,1,500,1
4347,Talla:select:0,L:0,0,500,1
4347,Talla:select:0,XL:0,0,500,1
4347,Talla:select:0,XXL:0,0,500,1
4348,Talla:select:0,XS:0,0,500,1
4348,Talla:select:0,S:0,0,500,1
4348,Talla:select:0,M:0,1,500,1
4348,Talla:select:0,L:0,0,500,1
4348,Talla:select:0,XL:0,0,500,1
4348,Talla:select:0,XXL:0,0,500,1
4349,Talla:select:0,XS:0,0,500,1
4349,Talla:select:0,S:0,0,500,1
4349,Talla:select:0,M:0,1,500,1
4349,Talla:select:0,L:0,0,500,1
4349,Talla:select:0,XL:0,0,500,1
4349,Talla:select:0,XXL:0,0,500,1
4350,Talla:select:0,XS:0,0,500,1
4350,Talla:select:0,S:0,0,500,1
4350,Talla:select:0,M:0,1,500,1
4350,Talla:select:0,L:0,0,500,1
4350,Talla:select:0,XL:0,0,500,1
4350,Talla:select:0,XXL:0,0,500,1
4351,Talla:select:0,XS:0,0,500,1
4351,Talla:select:0,S:0,0,500,1
4351,Talla:select:0,M:0,1,500,1
4351,Talla:select:0,L:0,0,500,1
4351,Talla:select:0,XL:0,0,500,1
4351,Talla:select:0,XXL:0,0,500,1
4352,Talla:select:0,XS:0,0,500,1
4352,Talla:select:0,S:0,0,500,1
4352,Talla:select:0,M:0,1,500,1
4352,Talla:select:0,L:0,0,500,1
4352,Talla:select:0,XL:0,0,500,1
4352,Talla:select:0,XXL:0,0,500,1
