ID del producto,Atributo (nombre:tipo:posición),Valor (valor:posición),Por defecto,Cantidad,Cantidad mínima
3699,Talla:select:0,XXL:0,0,500,1
3700,Talla:select:0,XS:0,0,500,1
3700,Talla:select:0,S:0,0,500,1
3700,Talla:select:0,M:0,1,500,1
3700,Talla:select:0,L:0,0,500,1
3700,Talla:select:0,XL:0,0,500,1
3700,Talla:select:0,XXL:0,0,500,1
3701,Talla:select:0,XS:0,0,500,1
3701,Talla:select:0,S:0,0,500,1
3701,Talla:select:0,M:0,1,500,1
3701,Talla:select:0,L:0,0,500,1
3701,Talla:select:0,XL:0,0,500,1
3701,Talla:select:0,XXL:0,0,500,1
3702,Talla:select:0,XS:0,0,500,1
3702,Talla:select:0,S:0,0,500,1
3702,Talla:select:0,M:0,1,500,1
3702,Talla:select:0,L:0,0,500,1
3702,Talla:select:0,XL:0,0,500,1
3702,Talla:select:0,XXL:0,0,500,1
3703,Talla:select:0,XS:0,0,500,1
3703,Talla:select:0,S:0,0,500,1
3703,Talla:select:0,M:0,1,500,1
3703,Talla:select:0,L:0,0,500,1
3703,Talla:select:0,XL:0,0,500,1
3703,Talla:select:0,XXL:0,0,500,1
3704,Talla:select:0,XS:0,0,500,1
3704,Talla:select:0,S:0,0,500,1
3704,Talla:select:0,M:0,1,500,1
3704,Talla:select:0,L:0,0,500,1
3704,Talla:select:0,XL:0,0,500,1
3704,Talla:select:0,XXL:0,0,500,1
3705,Talla:select:0,XS:0,0,500,1
3705,Talla:select:0,S:0,0,500,1
3705,Talla:select:0,M:0,1,500,1
3705,Talla:select:0,L:0,0,500,1
3705,Talla:select:0,XL:0,0,500,1
3705,Talla:select:0,XXL:0,0,500,1
3706,Talla:select:0,XS:0,0,500,1
3706,Talla:select:0,S:0,0,500,1
3706,Talla:select:0,M:0,1,500,1
3706,Talla:select:0,L:0,0,500,1
3706,Talla:select:0,XL:0,0,500,1
3706,Talla:select:0,XXL:0,0,500,1
3707,Talla:select:0,XS:0,0,500,1
3707,Talla:select:0,S:0,0,500,1
3707,Talla:select:0,M:0,1,500,1
3707,Talla:select:0,L:0,0,500,1
3707,Talla:select:0,XL:0,0,500,1
3707,Talla:select:0,XXL:0,0,500,1
3708,Talla:select:0,XS:0,0,500,1
3708,Talla:select:0,S:0,0,500,1
3708,Talla:select:0,M:0,1,500,1
3708,Talla:select:0,L:0,0,500,1
3708,Talla:select:0,XL:0,0,500,1
3708,Talla:select:0,XXL:0,0,500,1
